month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
02-07,1.5918658878778154,-0.471722553473767,0.799164567714139,3.1729307936405355,3.6874514502232825,2.04838823803501,1.8439355377129616,7.65557032778769,1.681568365740316,1.440114732971991
02-08,1.5893274723320696,-0.4658148418715971,0.7789626637787329,3.1691474825266206,3.6787890893702446,2.1321703744902147,1.8107841285307025,7.651370287044188,1.753238258084309,1.4579588012659563
02-09,1.5928462362735034,-0.458548041950339,0.7376735233760904,3.1749310766292216,3.6816556014816526,2.2047038685157676,1.792619949291107,7.699972501789447,1.8113390902149427,1.4695225620979813
02-10,1.598499743804681,-0.4405196323424712,0.6833893259933905,3.18521169740811,3.694377517606155,2.255173227009347,1.786252814684177,7.777142321895063,1.8585269839473182,1.4889350766701897
02-11,1.6020198325324397,-0.433805847615895,0.6195515008803966,3.180142314293242,3.695822667601431,2.301602913379013,1.7863083961505168,7.84885770587165,1.897956350708644,1.5095045359485104
02-12,1.6093340665593434,-0.44438975994534924,0.5731365200219133,3.169864294004574,3.6879950859933817,2.3124128631931335,1.776729981846932,7.8143185070937164,1.9250937281258345,1.5192729220866175
02-13,1.6105219330648797,-0.46978286030899147,0.534753975060866,3.1480167287714615,3.666780389899484,2.3398071195112307,1.7803559280004184,7.7954526173769265,1.945424181771406,1.52356296781585
02-14,1.5950486314792478,-0.48538051907719204,0.4908619999003885,3.1151797167263564,3.6476678825163504,2.350425112468413,1.7910971459905598,7.732523118369909,1.9677445996662837,1.5214926175382137
02-15,1.5649981646514508,-0.48602853397074863,0.4393110361359223,3.0716282942028035,3.62266342616037,2.352881919957418,1.7769089783874574,7.7384225047046495,1.9828807003760456,1.5374017992361888
02-16,1.5336143644903204,-0.4731974890352455,0.4057848586962427,3.025574715464517,3.5980710497263204,2.34688687888079,1.7865884397823533,7.6800935988040155,1.970441460782459,1.5362267578274265
02-17,1.50139056432919,-0.4536915723048706,0.4199821000599817,2.9939940834462173,3.573206491982266,2.350344202424525,1.7634555961020588,7.580886677703326,1.9846311488364383,1.518782897695043
02-18,1.473845738527034,-0.43283430942064943,0.4521763927057722,2.9726021468762798,3.555236309967532,2.379055556006431,1.7643332089468522,7.506736696203363,1.9993213363989448,1.5146725179737175
02-19,1.4466330494770148,-0.41735862773300947,0.4647712836421607,2.9591417808641203,3.540192183827273,2.3948721981356216,1.7769902225388272,7.45825440015286,2.017875908603978,1.5019112616367352
02-20,1.43015933478597,-0.4106052323701559,0.461238354065729,2.9501810380143225,3.5292421599573154,2.42364125052938,1.7588926150504467,7.411257974033843,2.0482563482521434,1.4946396533604616
02-21,1.4227929705222755,-0.41795190110986646,0.4381399971388699,2.9453764605734984,3.519870357763871,2.4346243279984687,1.7464033823628742,7.383066599432049,2.0572250179204956,1.4948190098362721
02-22,1.414384213096188,-0.4238191254051326,0.4045777940581647,2.9420210817944326,3.5102352948198328,2.4306407665996486,1.749887723982382,7.382501326821111,2.0615953738222,1.4969392796987606
02-23,1.405154259088904,-0.4317171402986892,0.3562934969603653,2.938341109718827,3.498041089060205,2.4339949746271476,1.7411418844785995,7.389347741488111,2.0677293104219796,1.511575389512207
02-24,1.383194817902133,-0.44372284749993796,0.28718740499077094,2.9310513610293225,3.483800626922657,2.4490002929811356,1.7109908229903985,7.354506128174861,2.0795934811919055,1.5024911315570946
02-25,1.3590323852623705,-0.45906359743622954,0.2120740480639117,2.916193761664698,3.470191586862086,2.3933406168205162,1.6648555151727673,7.335391530700161,1.9789020447027945,1.4985118344752137
02-26,1.3233206648733196,-0.4768556294238033,0.12704872532508685,2.8835528860522266,3.4521862221597055,2.3403864111967563,1.595471701649053,7.3346912801394595,1.90326067728217,1.4994176996282318
02-27,1.2889770356523604,-0.4824136768773925,0.060200488463347857,2.8420679068621175,3.432256337157965,2.2926300623816394,1.520001733662646,7.308305511471683,1.8276015926897422,1.4945549575334556
02-28,1.2554548466077302,-0.4807915420195729,0.017173089794139004,2.8014168459891486,3.415727406257284,2.2354529338956546,1.4618158276632105,7.259062039686407,1.736539111012338,1.4790001855785926
03-01,1.2374229709534137,-0.47416318005552616,-0.02029826491902598,2.7692785519851095,3.4013842728829644,2.1659685613042936,1.418043796267806,7.191570778305284,1.6335921020949264,1.4497945470501674
03-02,1.2193982178062195,-0.4696737476804091,-0.06382027083284232,2.734398232909688,3.3795373113941367,2.0837222323693574,1.360630803758132,7.071945233937332,1.5294386394186557,1.4291827298633404
03-03,1.1876114261920978,-0.47443702508922825,-0.14929321261928644,2.690534538338129,3.350184165665089,1.9936520211880122,1.3433314530786697,6.904157101000832,1.4248898841533164,1.3997518035689018
03-04,1.1430665149198562,-0.48213937453711947,-0.263420366859943,2.634557287806859,3.3191282627051586,1.8815058551078603,1.3230480188123908,6.823473702096905,1.3021972019224177,1.3922278524845861
03-05,1.0928339968100078,-0.49690754816083477,-0.4042336993667776,2.5755127791514294,3.293157292796772,1.7690982943774236,1.2812268772504143,6.767967410964962,1.1823265988555234,1.3984579872702088
03-06,1.0497405385292196,-0.5083566985855269,-0.5431841991507796,2.510729852750783,3.2673751060083056,1.6598818311855879,1.2695869593583782,6.765355977201955,1.0739628860024608,1.4107348033660163
03-07,1.010564990979675,-0.5105773345617047,-0.6753758941593101,2.4529725282609953,3.2500013050724506,1.5540035971159405,1.2276860638948757,6.748853213630485,0.9815475984467077,1.4212861842249047
03-08,0.9782810768584307,-0.5077550075749196,-0.8005278550747735,2.402476059792731,3.241783140767773,1.4656075961439385,1.2103854878443812,6.791564864620123,0.8861880339972039,1.4292285563892329
03-09,0.9453926898027135,-0.5009466976821516,-0.9355922661326869,2.3595309253962014,3.245340977611669,1.3928950936163227,1.1847515588861788,6.8179568872868,0.7969796410077272,1.4309963352270088
03-10,0.9101250434877368,-0.5004974476184434,-1.0699414350253582,2.3179620521993374,3.2451720531409394,1.3342647841328377,1.1532712301259098,6.81968492407562,0.7365304314597954,1.4265638623759727
03-11,0.8724042062895694,-0.49843862490516244,-1.198627156624582,2.272840967760383,3.2385562520818163,1.2789848563604096,1.1334561019897287,6.766496506116487,0.6926109065427449,1.417075741385054
03-12,0.8387893662423993,-0.4983992466363259,-1.3194646873406148,2.236065291445887,3.224901625129437,1.2448083729737125,1.1261695619122847,6.717826481702445,0.6677647664632396,1.4121911934080895
03-13,0.8010059506966535,-0.4826598683674894,-1.4400952664896964,2.1981122466082312,3.211456645546422,1.2096275822487488,1.125108139092664,6.678634601592273,0.6301166275637482,1.4030477038558928
03-14,0.7538289596523325,-0.45847198582514864,-1.5747806462085785,2.1582732328454846,3.1956840803916986,1.192388368298994,1.1109632873768562,6.68172238922955,0.6161647571217801,1.4108842661385288
03-15,0.7013010840717743,-0.4340911044445745,-1.70491441805434,2.1258895658519616,3.184641209141818,1.1544337855484472,1.0978908769726587,6.651011012555437,0.5921338676671744,1.4212619884107933
03-16,0.6600510418286892,-0.42085577550411113,-1.828235707258064,2.106722093133842,3.174981163096121,1.1413978715179705,1.083786871597664,6.646569057460791,0.5578805815768499,1.4237155620690003
03-17,0.6335175598772641,-0.41289723733758316,-1.9421853392118977,2.099865263132211,3.1719615980066167,1.1420483250211246,1.064327394612631,6.651480926486807,0.543381023489417,1.434657481184967
03-18,0.6134565032691762,-0.39837156472388613,-2.052368667409029,2.0916486190314854,3.170124794864875,1.1570281166259724,1.0451092642397493,6.69800713602399,0.5543574610519086,1.457687994859475
03-19,0.5971496759566969,-0.3762419575390132,-2.1778976484207786,2.0822671875774077,3.1704423358700677,1.173724428632913,1.0472111812933693,6.691940567016954,0.5628844036150366,1.460599387090746
03-20,0.5784906529471944,-0.3445631718984961,-2.291710353275736,2.0687195438109662,3.1705876449080166,1.1742476515049245,1.021357355557653,6.688305427961933,0.5512671217166124,1.4744330611674785
03-21,0.5648601297903295,-0.31024805410354356,-2.400933712418933,2.0577412328963303,3.166408051257459,1.1639807485641394,1.02025404607911,6.674686404481912,0.536771952377981,1.4808416922345837
03-22,0.5495407472170191,-0.2827576821087679,-2.520293595287447,2.049745777870474,3.162505744489826,1.1678332128922144,1.014501799946791,6.6726945593597895,0.5389068495099756,1.4987241319440263
03-23,0.5377174448087542,-0.25831080038808596,-2.63564977199622,2.0482807009385993,3.161756989292922,1.164242363663322,0.9972459319907975,6.61438600979079,0.5234932967026623,1.4951689738415814
03-24,0.5218646994296671,-0.23495589479472503,-2.737359043311536,2.0430795101270407,3.1636102013745884,1.1598275477317501,0.9996591389586924,6.542523432629682,0.5239508734210736,1.4749469121300989
