month_day,east,north,up,east_sd,north_sd,up_sd
07-12,0.1811787372604877,0.10297639018758578,-2.3634141792641836,0.8645873070711315,1.1853546115119653,2.013455545902693
07-13,-0.004478628706235251,0.16752354660026442,-2.083354187896287,0.7331038141379792,1.229635427285207,2.247396622434883
07-14,0.18342329221342263,0.042598436917692085,-1.9954912393201627,0.875103666400276,1.1798372178951053,2.3666383238753497
07-15,0.24656060561987841,0.1120510673216481,-1.8301477220948972,0.913074117522849,1.1547783774382758,2.2564110635672336
07-16,0.29437199310040846,0.11464443846634466,-1.7885375382029645,0.8641998493373844,1.19706500669251,2.1227379413226535
07-17,0.37841301021056784,0.07880817998141186,-1.486979206162884,0.8991367442284319,1.2050202002572585,2.1852476587288425
07-18,0.46573550880220854,0.02218673631129385,-1.3044875407894698,0.9450796491108117,1.252359207974753,2.3596765826218906
07-19,0.47075430369014576,0.012654181530064652,-1.4270329124530932,0.9330657416195766,1.2799469836038049,2.017536080377478
07-20,0.5093138393188241,-0.08184874362153503,-1.2139560618944938,0.9558086988874744,1.2964022121403065,2.353813507105649
07-21,0.5343696712437981,-0.07255166877313451,-1.0328421742988576,0.9079387262805819,1.228731135780153,2.3619053598139126
07-22,0.577781058724328,-0.10146200133214157,-1.0506023607772956,0.9119311280285813,1.22903841681974,2.398844191145489
07-23,0.611666520278932,-0.17886122278003727,-1.0175773620705486,0.9034667415807229,1.1735303806136084,2.2591921879279657
07-24,0.5876186485002024,-0.18084562941311827,-0.8060412522526901,0.926718184872682,1.1828374128775068,2.230788233118733
07-25,0.5378968696866397,-0.1261968820206571,-0.35569407528953323,0.9865635590363008,1.2453989976918438,2.4189442414360696
07-26,0.5808335738235074,-0.11876432342375261,-0.5502516456420026,0.9687097447762888,1.179644422569919,2.291044381246939
07-27,0.5642745909336668,-0.08468206339016711,-0.18083405434266256,1.0273694269465077,1.220216756895343,2.3607228710185426
07-28,0.5856119043401224,-0.06262943298621115,-0.10763868526554504,1.070121590740518,1.2173801101581927,2.364909705348978
07-29,0.5618306992280598,-0.05854717295262546,-0.041117390262501455,1.087167474940027,1.2518400188565157,2.4328436841480987
07-30,0.5491457904122933,-0.0784871351412621,0.034115015851653385,1.1053188403680927,1.3352930335459356,2.560078162443692
07-31,0.5352090297446749,-0.058367838070639264,0.20924371826210428,1.10971882508615,1.3923590584433192,2.6192678054281338
08-01,0.5581018987066865,-0.020485578037053493,0.06997242067255548,1.0804501646752216,1.403921151513165,2.992316027322362
08-02,0.5017132861872162,-0.009225540225689876,0.29601223419411743,1.0930318017076521,1.35782047793433,3.008589757723916
08-03,0.7082170222312882,-0.3381088212104693,0.8037938175252238,1.019419423431106,1.0375415625440678,3.5035882749118454
08-04,0.7142793356377439,-0.36401822784355053,0.6890373347504894,0.9973538781343779,1.00689604904211,3.316906878953625
08-05,0.6881749823775329,-0.3627443011432978,0.688247518642422,0.9225495175416661,1.0231968232649598,3.3831238781004385
08-06,0.5195945464553314,-0.12947206825069035,0.6088125380941658,1.0029461171127256,1.343711903338304,3.342399698390182
08-07,0.5668281561580832,-0.15127128969858614,0.9107930923564689,1.005494288388993,1.3179296949020982,3.5019395306867023
08-08,0.6299580621571317,-0.14739643707240793,1.022632905878031,0.9733791153830083,1.2890484029560219,3.60213946114207
08-09,0.7079546348228466,-0.2058623251869705,1.079872719399593,0.9713405016980401,1.289195636324059,3.540750528726265
08-10,0.7633808371181909,-0.13996525033857013,1.2980458662544883,0.9669780691369491,1.269699534884442,3.7405371578438227
08-11,0.6608681367110861,-0.139632042442544,1.0625610530237886,0.8927982410087186,1.3854078272952193,3.7951680482750825
08-12,0.7890920587377926,-0.16948394434920477,1.4976354728651755,0.9313001298818155,1.2333210722451735,3.41689903617696
08-13,0.7688293721442491,-0.2124387213526563,1.6579641752756267,0.928447080856172,1.204608871781472,3.375095612537587
08-14,0.7379578144458594,-0.25750947803240337,1.7884628439364831,1.03331009458487,1.2966133542322285,3.467324977038588
08-15,0.7331850382082945,-0.2509055635114385,1.7155982263307583,0.9429277430022792,1.2242547899369054,3.2372553988613415
08-16,0.7183816108740092,-0.32412700718155674,2.138904706518987,0.964798752833867,1.2157727290983007,3.0155858683254766
08-17,0.7204374427989833,-0.36728919159241596,2.250403779299808,0.9485718233409035,1.23507836225022,3.0381699460479488
08-18,0.7245895710202543,-0.37297730192920064,2.4128435928213703,0.9884345572549905,1.291023136190649,3.0584349181346098
08-19,0.7259861436859694,-0.410020967821541,2.7069352581947843,0.9947547970988871,1.3190268220616477,3.0596110246307386
08-20,1.0025503551227546,-0.5417059656479101,3.172256064381759,0.6138226390956066,1.2364421772639287,3.2333379914357816
08-21,0.7358306986389036,-0.2727989210914348,2.9585322722128793,0.9678402289656081,1.279559639315118,3.3626974040451008
08-22,0.6948939379712851,-0.2402648092059967,2.9013054190677745,0.9239065346402973,1.2243715435399716,3.415147683276723
08-23,0.6758608810073703,-0.24578995657981847,2.9278489362930404,0.8453502485112635,1.3057863201316737,3.423593836681132
08-24,0.6487018981175301,-0.2406706595091958,3.125370231296084,0.7895695290058307,1.320793264885394,3.6628105127975825
08-25,0.6071651374499122,-0.2784106216978326,2.9922693040769053,0.7424806089343519,1.4031951886321372,3.654773011652065
08-26,0.5981468953008124,-0.29649873203461713,3.0758054138947637,0.6748030219498932,1.3798516400257916,3.453360803607634
08-27,0.5983434679665277,-0.3298757312602909,3.2646007829718813,0.6743317839471915,1.4176888696438246,3.418242626454505
08-28,0.6321770776692789,-0.32477865641189013,3.3963146705675182,0.7241844919903129,1.4586960555260968,3.2082003348049257
08-29,0.6203736503349937,-0.32974084082274857,3.5713396692742654,0.6945250734058775,1.4044803276813849,3.3120043382123723
08-30,0.6396146674451537,-0.3523919141224963,3.8388387420550867,0.6582586742395605,1.3227345755558717,3.5669813804185675
08-31,0.6174704993701283,-0.35027261705187385,3.7789452222433155,0.6401684363878313,1.2627300508312544,3.5953187476379753
09-01,0.618096701665473,-0.32454591257384346,3.900488739468581,0.6287821760165734,1.2120262036010125,3.6556737809745075
09-02,0.5911599409978546,-0.32810809698470234,3.878513738175328,0.5943123187659621,1.1886962624143733,3.7589973552416316
09-03,0.6382898469969028,-0.32446287398815365,4.0368424405857795,0.5045396944097079,1.1789755003946372,3.9939712461609536
09-04,0.6059382715144693,-0.3436324658064195,4.145319291144379,0.4668943577058377,1.1782198414092613,4.182145468736819
09-05,0.6262416435208658,-0.4748544399446315,4.054438104349118,0.4684453841816872,1.2047512993870795,4.416992325272206
09-06,0.611605048689627,-0.36073634500223917,4.420975564421733,0.43254418676432377,1.196591373532071,4.2776183812361275
09-07,0.6063719917257127,-0.36693556645013536,4.473748711276627,0.45446312858136045,1.1484846452754798,4.365641896557919
09-08,0.5377759717988346,-0.36501626937951265,4.318010747020413,0.49264930347505054,1.1060668867458034,4.335968506325742
09-09,0.527498470390475,-0.36027475008666765,4.387413523504938,0.5437433220436795,1.0787502578685315,4.336116779563681
09-10,0.49646541342656025,-0.39414804560863764,4.224927411100573,0.5901933621458479,1.0078731178753422,4.578934689061368
09-11,0.46469902312931183,-0.4607398596491257,4.184530187585099,0.5816632196532606,1.0322926999369133,4.783775132140428
09-12,0.4486289291283604,-0.4758501922081325,4.048258889995549,0.513798366476094,1.043998747468841,4.9847646887881405
09-13,0.43295883512740846,-0.5214123766189913,3.8260987035171112,0.5150044886654932,1.1142084744311807,4.769137965185548
09-14,0.4261331855709011,-0.5238856721409615,3.814738517038673,0.5710947464988764,1.2078700028450071,4.635319156388677
09-15,0.42310012860698637,-0.5357071158110797,3.8437487009306057,0.6051689642107244,1.2817533513599817,4.692255594385935
09-16,0.4243263309023306,-0.5678767076293458,3.7417144403780935,0.6031932299804849,1.3103379259713992,4.703491966533359
09-17,0.4204858665310086,-0.5319277809290938,3.6789098094552113,0.6047510392274316,1.309084868058156,4.465192619001125
