month_day,east,north,up,east_sd,north_sd,up_sd
07-07,0.45437469432845035,1.1247908890162817,-3.7803849672481746,0.36442781272224556,0.5094203568031959,1.4325208511574639
07-08,0.4025713956439505,1.1386505735673838,-3.735032677770176,0.3971359269405818,0.5739166980628385,1.5171525290341765
07-09,0.505668096959451,1.1202991470073755,-3.411102610514399,0.4833681670480355,0.6307420478585639,1.5794702689926277
07-10,0.5314203538305072,1.1034032760029229,-3.2388169877030677,0.46878393125649137,0.62059741267686,1.5535960425013433
07-11,0.5345281662571187,1.0528851827762484,-3.0882313648917354,0.5220773634060246,0.6894196455297342,1.4506087605975242
07-12,0.5816137564615076,1.0731337562162402,-2.668479075413737,0.5429641596399736,0.8062646804523658,1.4585023349919943
07-13,0.6111771244436744,1.1224267741006766,-2.408049008157961,0.5861953141095979,0.8352758993952875,1.480204297075867
07-14,0.6212182702036194,1.1267086808740019,-2.0484633853466288,0.5909019844515764,0.8808644660893605,1.3657136440028774
07-15,0.582703860408008,1.1102239209806604,-1.9709888736464085,0.5434027267616006,0.9221916498554039,1.4042907483781277
07-16,0.5308116728346192,1.0979058277539864,-1.68033658416841,0.54491910090584,0.9256424509054855,1.2460294309040092
07-17,0.49308615192789745,1.1284766234161998,-1.4587176280237448,0.5413970630816193,0.8866789779700847,1.4393703985740425
07-18,0.470282853243398,1.13880297463397,-1.143043116323524,0.5088421667552658,0.8781019127965698,1.3720390565014002
07-19,0.49043511011445307,1.123351548073962,-0.9367797157344141,0.5012002188614941,0.8727948734247396,1.4240550730868866
07-20,0.4505984780966202,1.1309667881806205,-1.0392052040341935,0.4942522003046996,0.8816215574934538,1.5717257151641977
07-21,0.4334396238565659,1.0963820282872794,-1.030741803445084,0.4868126041464071,0.8533288158674863,1.5567607799952234
07-22,0.42478076961651096,1.1019083795050484,-0.9893895139670854,0.48502291681517057,0.8468179459132508,1.502138456531349
07-23,0.4235774709320111,0.984456952945041,-0.9809927800446424,0.5592340678798716,0.8555173978908219,1.5869072341858148
07-24,0.3303408389141781,0.9296944152739215,-1.2118960461221995,0.5633510542764438,0.940945093203547,1.8342872293521721
07-25,0.28621531800745637,0.8735985442694697,-1.1363215344219786,0.5740673750349535,0.9688428398709287,1.877605648594613
07-26,0.22914535265628996,0.8778915621539056,-1.0684914671662025,0.5781471592484182,0.9062324248579153,1.7999802827996318
07-27,0.1537531650829019,0.8242401355938976,-1.019750288799315,0.5466644565620556,0.9338373596085835,1.7657935652308465
07-28,0.09651653306506931,0.7343775979227788,-0.8278202215435387,0.49340246484126526,0.9594207096449789,1.8063786558356072
07-29,0.0872243454916808,0.6376706158072146,-0.6122234876210957,0.44292889815447345,0.9490780415082498,2.2089764101007514
07-30,0.032087713473848756,0.5488858559138728,-0.4713378648097639,0.44901251491848704,0.9778111384095759,2.3309332773931035
07-31,-0.018537807432872772,0.49288998490942,-0.4309411308873208,0.4199415462463677,0.9998872866053481,2.278605229617703
08-01,-0.09596332833959435,0.43804966946052376,-0.3306332858537669,0.3715674003377101,1.07712491028514,2.1520602064821626
08-02,-0.13255551591298312,0.30036490956718215,-0.161247663042435,0.3162015956878926,1.1266194187967693,2.0064038487341356
08-03,-0.21174770348637095,0.1777023718960631,-0.13516204023110312,0.2907467309403099,1.169651355377077,2.1025594051859597
08-04,-0.2027398910597589,0.06162872311383277,-0.21164308408643798,0.3263462381229317,1.1733824712388825,1.846852033677669
08-05,-0.20676541196648182,0.01519951877604725,-0.08439079460843953,0.3034000358227139,1.170922372645585,1.7424829110854
08-06,-0.21766871065098126,-0.06445190778396105,0.36039482820289237,0.3465199640029678,1.233981887325345,1.9427118592787436
08-07,-0.2370497871132585,-0.07172555656619169,0.9009471176808909,0.3587231247751979,1.164705645506197,2.0827228548702106
08-08,-0.26609753024220245,-0.0801325386817549,1.1181994071588894,0.40660185355482414,1.0780009061688647,1.896697451130212
08-09,-0.27386749559336937,-0.1413172985750971,1.3887183633035545,0.45312365828755985,0.9985036367039852,2.284479390277959
08-10,-0.3149596831667572,-0.23273539180177116,1.4472484305593307,0.477580174909975,1.0847153844115935,2.285847364100983
08-11,-0.33109631518459065,-0.28400904058400156,1.4808007200373294,0.534958969961892,1.0669504364956541,2.3073482160768126
08-12,-0.3270662805357571,-0.31259380047734325,1.6572085650708832,0.5274552525607461,1.0576788253469556,2.1691716613126353
08-13,-0.35793624588692285,-0.3684341159262396,1.5307719656599932,0.5201828005947702,1.1074627538858581,2.1358946829983214
08-14,-0.3258839890158669,-0.3565633202640255,1.6904131440268806,0.5269119707428932,1.0409889147395983,1.9967200971426402
08-15,-0.2609317321448104,-0.34322585793514393,1.77767654461599,0.5986008291086956,1.0756461474681482,2.192399398604816
08-16,-0.23704614194042126,-0.3548995067173751,1.9328843896495442,0.6052872582262092,1.0012944092601144,2.0662591351933988
08-17,-0.22228277395825466,-0.3563620443884938,1.7283477902386537,0.6196410461296852,0.9218796101627482,2.179048902016445
08-18,-0.20384162819830973,-0.36405791539294663,1.9352889686055412,0.6294699991452374,0.9054883958626068,1.984541692365296
08-19,-0.20453381577169819,-0.4187093419529551,2.1017857025279842,0.721740340161946,0.8601202203715549,1.8706669928055517
08-20,-0.1893148922339748,-0.46681632406851925,2.116537992005983,0.7595246162385946,0.8078857523797813,1.7813667325181464
08-21,-0.17451819091847465,-0.4872010839618605,2.051534725928426,0.7755205910522386,0.7705046014568874,1.5484666331252428
08-22,-0.17812148960297391,-0.5680302882996463,1.7404314598508688,0.7808523101194971,0.8150430171848997,1.2617818709400437
08-23,-0.20296923273191778,-0.6204594926374322,1.9447837493288673,0.8122964585008821,0.8109418461625758,1.3718834807049336
08-24,-0.20137253141641653,-0.5725220303085506,1.9170471499179769,0.7522962275377512,0.8328615162890831,0.7966635210479466
08-25,-0.1507758301009166,-0.500829012424115,1.8225327727293088,0.7377261835899921,0.8099901775080643,1.3675252998651486
08-26,-0.10131246211874913,-0.5373693278730115,1.8620072844295292,0.6873405741068237,0.8188691484976058,2.0027684712764917
