month_day,east,north,up,east_sd,north_sd,up_sd
06-12,0.6459012295450953,-0.11099593618512414,-13.162254210340931,1.0885364527776242,0.6989662535855462,4.272790690973444
06-13,0.6386412900208968,-0.11213403675967047,-13.202683078820677,1.0490036229493112,0.6808707123183033,4.193276914305111
06-14,0.6290685299838781,-0.07070290656498653,-13.211142716531194,1.0117325026997668,0.6362807757539256,4.0038624536179865
06-15,0.6161521802032696,-0.0383999814985074,-13.134069020908376,0.9526349158101658,0.6135374385899086,3.9627291263653244
06-16,0.5552101893970206,-0.02782526156023322,-12.895985068875301,0.9789972687462918,0.5851969479534004,4.124725539246279
06-17,0.5191502498728223,-0.06286079803221581,-12.16972675786787,0.9224002100407452,0.5751145531610572,3.995902952429015
06-18,0.4987980026563167,-0.12379377040163422,-11.294955626347615,0.9001074962466659,0.5473563818461185,3.7620596259460757
06-19,0.4669431913372465,-0.12798828123259096,-10.378846033288902,0.8787093361712817,0.5245465457584103,3.590337739056857
06-20,0.44182684155663765,-0.13069048437124026,-9.498274901768648,0.8647779279197682,0.5325706697817896,3.695625976574981
06-21,0.4359463892119266,-0.1408798669970688,-8.638873001017627,0.8371993036682219,0.4851489540373854,3.7117919860650153
06-22,0.46366080866208725,-0.12351027526392297,-7.6828146900101935,0.777493801337684,0.5044410368792637,3.8103549622123336
06-23,0.49858548452250473,-0.12661247840257203,-6.692320481566862,0.7754830506126391,0.5532652776557767,3.8721919644201903
06-24,0.4835716988444601,-0.10682237384891363,-5.686467298764558,0.8098145451687403,0.5021952099571814,3.9177052864503334
06-25,0.48993740034590316,-0.0748066282696136,-4.663957705705844,0.797661284918813,0.5145432410146641,3.9772309580426577
06-26,0.4924620762063201,-0.04303703653646809,-3.625914779313796,0.8217174709566422,0.5213386941346944,4.19195237254788
06-27,0.4351098289898143,-0.04320590634178368,-2.7184872375371327,0.8084774015954379,0.5498136094609898,4.394139059717666
06-28,0.4250498894656165,-0.022523494095817442,-1.7703520034527764,0.8161824490977058,0.5463512798481809,4.500384843923348
06-29,0.6154682669738473,-0.09750076106046902,-1.5445541259989983,1.0626269022835826,0.6050716532283447,5.4329882655102555
06-30,0.6173921031785771,-0.11899636703407679,-0.6856632987929469,1.0748471615475557,0.5986929331996862,5.661908971286294
07-01,0.6053880173053845,-0.12640885612456734,0.06058845914903551,1.0827017199890618,0.584684599666452,5.773497260674704
07-02,0.6262994492477099,-0.15588854468225716,0.07627060337140389,1.088423789023739,0.5744569110003164,5.8793558916907545
07-03,0.63519994450767,-0.1167448423451275,0.19299260892291922,1.1015130966413236,0.6192299197163883,5.7912799872473695
07-04,0.6242164523264996,-0.10147099872071388,0.3275017416329907,1.0997070008098437,0.6466029286403386,5.636446383452443
07-05,0.5966418607876498,-0.07212704801320902,0.5624032760836467,1.0712258855311843,0.6501232556859601,5.564720557690042
07-06,0.5677434597249902,-0.017240240162847024,0.8603952867247789,1.0804643330398063,0.6337637787484325,5.526852616255888
07-07,0.5139022015194733,-5.343231248542254e-05,1.0232872973659115,1.1113718567013677,0.5998966657259736,5.42058213844835
07-08,0.4477228480758612,0.05720956601406694,1.133612641340377,1.1150837481797808,0.545669100056081,5.357588903932177
07-09,0.45294349463224926,0.05672018338823807,1.1535284615053187,1.0814947243344761,0.5592430432057237,5.365742042687958
07-10,0.43710699833149397,0.04916889600050457,1.347329995955975,1.0696113976844677,0.5309712154223396,5.381269962783983
07-11,0.4464181210783577,0.05884141813658077,1.5553410542161543,1.0343587676770007,0.5147688311022294,5.383610339664878
07-12,0.4742721009680783,0.0728901307488474,1.7132044934287154,1.0358532520563999,0.5191947299177901,5.323555903906007
07-13,0.4732975094292281,0.09499122431349516,1.9585679326412762,1.047572963965624,0.5314313918684782,5.5650224095779235
07-14,0.4521848226522828,0.11435898454480985,2.0805266099490747,1.0538444235587712,0.521798617500458,5.6491856550781865
07-15,0.43215308825628995,0.1493696019189818,2.2959900491616354,1.039662060842822,0.5505604130498778,5.751977601620373
07-16,0.4280927824317256,0.16898021929315357,2.50846301218372,1.0407294645753642,0.5765116270664035,5.761223667049341
07-17,0.4366134289881139,0.24341464619113487,2.9469312133010432,1.0263456190658165,0.6222694525874414,5.8806254164252625
07-18,0.45079598030640594,0.26407288261292544,3.090547033465985,1.0197699959909967,0.661850291633895,5.979737897648204
07-19,0.45894996019612744,0.2764549285585255,3.293953329821403,1.009409202039435,0.7275889299193314,5.983667724876475
07-20,0.4669039400858483,0.2507845935517447,3.404792959510154,1.023258854528191,0.7678377975310448,5.905459406341108
07-21,0.46621506283271225,0.2148666394973449,3.6155421130084293,1.0139171957639483,0.8165858661899631,6.017083672442348
07-22,0.4604499951033859,0.20249154258580243,3.8031103141257523,0.9964237959282082,0.8456083610933189,6.104972595634104
07-23,0.4539992130883452,0.1516402551980694,3.9952547057192653,0.9842912058675122,0.8970507015749439,6.117875068585271
07-24,0.41231033583520904,0.14267944400081295,4.254803859217541,0.996897399613947,0.9289449800126988,6.197538293641349
07-25,0.39195003001064466,0.15610434708927023,4.367205393668196,1.0253398126892763,0.9157877428718229,6.1124120279963945
07-26,0.3335897241860802,0.14192448827296567,4.519225975737901,1.0562415926815873,0.880469565692845,6.123157755329043
07-27,0.3025008469329443,0.1520779627899945,4.786927510188556,1.049533501360588,0.8387629359345521,6.179528017565611
07-28,0.27525958872742756,0.10024096111654691,4.810619520829689,1.0653236850552523,0.7921671116279696,5.988329769290285
07-29,0.2893992829028624,0.04813729277643238,4.917149626708915,1.0731945550832278,0.746979316492116,5.9096718558575905
07-30,0.2928770723163933,0.014038386341080036,5.064594018302429,1.0968955264535685,0.7208544207562627,5.985842509642593
07-31,0.26148819506325693,0.015168051334298938,5.260638409895942,1.1208208733631864,0.6860493254376014,6.058647849177413
08-01,0.23348027019107306,0.024164382994184552,5.394049468156122,1.1371303593561497,0.6544127972526448,6.027552305596403
08-02,0.20093901198555636,-0.012124999631644031,5.670293859749635,1.150782345416001,0.647414404194511,6.078707609401115
08-03,0.17091680139908666,-0.052409620352710455,5.722285870390769,1.1680306955984505,0.6300303555517696,6.108731722051091
08-04,0.15471363843166502,-0.05017043154996744,5.996296928650947,1.153398626434548,0.6380334388112203,6.095527869007028
08-05,0.1527009516547197,-0.043278861794843373,6.1502365583396985,1.1325183112919741,0.6331669685258373,6.050199621339411
08-06,0.12198350297301196,-0.05143491108733851,6.3985523785046405,1.129146350904751,0.6639247359120828,6.031475629086673
08-07,0.13878986381511418,-0.03568619847507164,6.577820579621964,1.1475347289001687,0.6430206049964844,6.209687748702375
08-08,0.1616771770381689,-0.014094628719948099,6.6277411616916675,1.153789197653041,0.6301678455674816,6.255654305947895
08-09,0.17872163311836603,-0.019422106583871685,6.7664760294756565,1.1384366821561451,0.6185729361882228,6.193538202905087
08-10,0.18595180348427792,0.008421844123633306,6.905172802021551,1.1507333634914494,0.6865101648685037,6.165182715730463
08-11,0.18268673575495173,0.014494366259709663,6.955788622186492,1.1907693456866648,0.7087878311997388,6.145766567846771
08-12,0.19203119183514938,0.05022403125292878,7.154737775684768,1.191362430198572,0.6873711044247379,6.190589582751401
08-13,0.15280898124868042,0.0741441724366245,7.333253595849709,1.1854083598823317,0.7092113356286913,6.260027654218812
08-14,0.10807440965706538,0.15858288182008806,7.035795746071164,1.2077645292922339,0.7053917359439844,6.057780758289244
08-15,0.1799644458659319,0.13162179165824114,7.528333085759647,1.1676519857109535,0.6714219695812228,6.073350253582376
08-16,0.1707327114699391,0.13856098046098397,7.60692509640078,1.198189365203569,0.6699351143238548,5.995896312432299
08-17,0.18775811993108873,0.15665731212087006,7.627621868946674,1.1947098151600575,0.6979301342448455,6.021242926923015
08-18,0.1893597188684288,0.16133459616170828,7.8410186414925676,1.18002983193698,0.7217287593600734,6.084494944032325
08-19,0.17242322256767442,0.15297854686921306,7.8677535092765565,1.1704679616618527,0.7255052251077297,6.054795751414546
08-20,0.1691629167431099,0.19696059281481282,7.954340758012927,1.1357396724779205,0.6983963947495149,6.184777394379702
08-21,0.172631182347117,0.2423140673318414,8.002889911511202,1.1052249157915732,0.6869493647609495,6.111247123187733
08-22,0.14117087652255264,0.2575151608964887,8.211334303104717,1.0889896329516586,0.6937574028086168,6.0189152731065985
08-23,0.09867247545989284,0.26067815922304144,8.323592980412515,1.090321905520588,0.7101096115854231,5.933884752876244
08-24,0.07513597915913768,0.30878877659721266,8.416699276767933,1.1229607581742347,0.7492245498346316,5.958186132312533
08-25,0.08377567333457343,0.3019708225428127,8.500219858837637,1.1494974800373596,0.7290246790275376,5.971260043330648
08-26,0.09397727227191315,0.2662004875360316,8.689083298050198,1.1584873873523964,0.7650189828532574,5.970339270577658
08-27,0.1106741093044915,0.27607777157686975,8.819332451548473,1.1999550536806425,0.7876545794331367,5.921330256488303
08-28,0.12544714887772626,0.30723259764423205,8.666694169301149,1.274183346224946,0.844170717941428,6.1025006443268115
08-29,0.13276766915983765,0.29598872413181926,8.99158337002984,1.2599447397364851,0.829654415714997,6.112830777257107
