 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2010.447629   -7.1960    9.5930  -10.1350    0.6690    0.9300    3.4120 
 2010.450367   -6.8740    9.3150  -12.0940    0.6400    0.8980    3.2520 
 2010.453105   -6.7480   11.0830  -16.5910    0.6570    0.9000    3.3010 
 2010.455843   -6.7500    9.6570  -17.2130    0.7390    0.9900    3.6640 
 2010.458580   -7.2820    9.5760  -16.5560    0.6630    0.9120    3.3730 
 2010.461318   -8.1890   10.5740  -18.0000    0.6640    0.9050    3.3350 
 2010.464056   -7.2540   11.6270  -19.5320    0.6510    0.8910    3.2770 
 2010.466794   -6.4630   10.2630  -14.2110    0.6630    0.8930    3.2770 
 2010.469532   -6.7130   10.6780  -14.5630    0.6450    0.8800    3.2180 
 2010.472270   -7.1670   11.7790  -16.5900    0.6750    0.8990    3.3140 
 2010.475008   -6.8420   10.6210  -15.1860    0.6700    0.9150    3.3600 
 2010.477745   -8.4220    9.4390  -14.3880    0.6560    0.9110    3.3380 
 2010.480483   -9.5740   10.1560  -14.7310    0.6550    0.9320    3.4230 
 2010.483221   -8.1390   10.3230  -15.3960    0.7170    0.9550    3.6140 
 2010.485959   -6.8990    9.6530  -17.8520    0.7000    0.9650    3.5490 
 2010.488697   -7.6390    9.6210  -14.8600    0.6770    0.9230    3.3440 
 2010.491435   -6.7420    9.8350  -14.8820    0.6700    0.9270    3.4040 
 2010.494173   -8.2770   10.1900  -12.2600    0.6920    0.9860    3.4720 
 2010.496910   -7.2460   10.3950  -11.5210    0.6980    0.9410    3.4070 
 2010.499648   -7.3050   10.1560  -14.5270    0.6860    0.9860    3.4310 
 2010.502386   -5.4320   10.0480  -18.5560    0.6560    0.9170    3.2950 
 2010.505124   -6.2380   10.8370  -12.8510    0.6560    0.9160    3.2760 
 2010.507862   -7.2060   10.8850  -14.0860    0.6440    0.9030    3.2590 
 2010.510600   -7.3710   10.5560  -13.3640    0.6460    0.9130    3.2840 
 2010.513338   -7.9630    8.9780  -11.3730    0.6580    0.8820    3.2070 
 2010.516075   -7.0550    9.5650  -10.2880    0.6740    0.9100    3.2720 
 2010.518813   -6.2230   10.0540   -9.1000    0.6830    0.9250    3.3310 
 2010.521551   -6.8630    9.7600  -10.8310    0.6260    0.8840    3.1720 
 2010.524289   -8.0120    8.6610   -9.5100    0.6390    0.8820    3.2120 
 2010.527027   -7.8790    8.5810  -11.3280    0.6460    0.8890    3.2460 
 2010.529765   -7.6780    9.2010  -13.5750    0.6410    0.8700    3.1680 
 2010.532502   -8.7400   10.2880  -12.7840    0.6660    0.9240    3.3280 
 2010.535240   -9.1740   10.0400   -9.4200    0.6990    0.9660    3.4360 
 2010.537978   -9.0280    8.0230   -8.8630    0.6670    0.9070    3.3320 
 2010.540716   -9.0270    9.4000  -13.5870    0.6820    0.9130    3.3730 
 2010.543454   -8.6060    9.7910  -11.1530    0.6500    0.9090    3.3060 
 2010.546192   -9.2980    8.7300  -14.8150    0.6410    0.8910    3.2360 
