 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.843933   45.1910  -25.3470  -52.5520    0.5970    0.8360    2.9510 
 2007.846671   43.6320  -27.5540  -51.7130    0.5860    0.8260    2.9070 
 2007.849409   44.8340  -25.0980  -50.8540    0.5870    0.8300    2.9200 
 2007.852147   44.8530  -25.9950  -52.1210    0.6020    0.8440    3.0060 
 2007.854884   44.5900  -26.4940  -49.4530    0.6140    0.8730    3.0660 
 2007.857622   45.0430  -25.8570  -51.2820    0.6140    0.8600    3.0360 
 2007.860360   44.8970  -25.5340  -49.6950    0.5880    0.8320    2.9090 
 2007.863098   45.9110  -26.2150  -49.7910    0.5920    0.8340    2.9220 
 2007.865836   45.6570  -26.1740  -46.9520    0.6880    0.9380    3.2620 
 2007.868574   44.3050  -23.9890  -47.9980    0.6470    0.9180    3.2220 
 2007.871312   45.3410  -26.8350  -47.4840    0.6620    0.9290    3.2580 
 2007.874049   44.2650  -25.7940  -49.8330    0.6210    0.8540    3.0320 
 2007.876787   43.5710  -23.7770  -42.9260    0.6290    0.8710    3.0810 
 2007.879525   44.3820  -27.3470  -47.6540    0.6220    0.8900    3.2160 
 2007.882263   44.5280  -28.4320  -46.6610    0.6670    0.8970    3.2540 
 2007.885001   43.9570  -27.3740  -49.2660    0.7170    0.9920    3.4740 
 2007.887739   44.8720  -26.9640  -47.5980    0.6970    0.9620    3.4120 
 2007.890476   44.8610  -27.3170  -45.4310    0.6430    0.9340    3.3230 
 2007.893214   44.6890  -27.7480  -47.6360    0.6720    0.9270    3.1680 
 2007.895952   45.5730  -28.2640  -51.1940    0.6770    0.9200    3.2240 
 2007.898709   45.4130  -26.5900  -45.4030    0.7460    0.9750    3.6650 
 2007.901428   47.6920  -26.5040  -43.1640    0.7310    0.9760    3.5510 
 2007.904166   44.5260  -27.0780  -48.0000    0.6100    0.8570    2.9830 
 2007.906904   44.3160  -26.2140  -46.6340    0.6400    0.8950    3.0740 
 2007.909641   44.0510  -24.3810  -48.0610    0.6080    0.8660    2.9940 
 2007.912379   44.3230  -24.3090  -51.3770    0.5950    0.8360    2.9310 
 2007.915117   44.8120  -25.8100  -59.0310    0.6250    0.8760    3.0750 
 2007.917855   44.3610  -26.1180  -52.1310    0.6000    0.8280    2.9010 
 2007.920593   44.4850  -26.4830  -48.8520    0.6120    0.8510    2.9630 
 2007.923331   43.4350  -25.3560  -42.0550    0.6040    0.8590    3.0080 
 2007.926069   44.8030  -25.4680  -44.0580    0.6070    0.8470    3.0010 
 2007.928806   43.9890  -27.5820  -48.2170    0.6000    0.8330    2.9210 
 2007.931544   43.3260  -26.2010  -45.6320    0.6060    0.8420    2.9500 
 2007.934282   42.8010  -26.2400  -49.2000    0.5950    0.8220    2.8780 
 2007.937020   43.6010  -25.5000  -45.8220    0.6340    0.8590    3.0910 
 2007.939758   43.2530  -24.8420  -44.9980    0.6160    0.8710    3.0770 
 2007.942496   41.8330  -24.5830  -35.9300    0.6980    0.9370    3.3990 
 2007.945233   43.5150  -23.3750  -39.5280    0.6630    0.9150    3.2840 
 2007.947971   42.8880  -26.1870  -42.9630    0.6570    0.9000    3.1230 
 2007.950709   44.0050  -26.4580  -44.9410    0.6320    0.8560    3.0230 
 2007.953447   43.4900  -24.4360  -46.3250    0.6270    0.8580    3.0290 
 2007.956185   43.6170  -25.8550  -52.6170    0.6550    0.9060    3.1520 
 2007.958923   43.8320  -26.0800  -54.0980    0.6750    0.8990    3.2830 
 2007.961661   43.7580  -26.7130  -55.8730    0.8120    1.0930    3.8300 
 2007.964398   44.7070  -25.8980  -46.3760    0.7160    0.9540    3.2910 
 2007.967136   45.9320  -26.4880  -48.2310    0.7230    0.9630    3.3760 
 2007.969874   44.4580  -25.1100  -42.3570    0.6920    0.9320    3.1680 
 2007.972612   42.9080  -24.6470  -44.2310    0.6480    0.8900    3.0790 
 2007.975350   42.6870  -25.7110  -40.8740    0.6350    0.8720    3.0090 
 2007.978088   42.0010  -25.0750  -39.1250    0.6010    0.8280    2.8780 
 2007.980826   42.7260  -25.3990  -39.0760    0.6150    0.8400    2.9570 
 2007.983563   42.5450  -24.3240  -40.1230    0.6260    0.8500    3.0290 
 2007.986301   43.2220  -25.0960  -42.8040    0.6320    0.8680    3.0360 
 2007.989039   41.2580  -24.8220  -44.8050    0.6290    0.8710    3.0130 
 2007.991777   41.3530  -25.6040  -46.6320    0.6090    0.8430    2.9210 
 2007.994515   41.2880  -24.2940  -47.3440    0.6210    0.8720    3.0150 
 2007.997253   41.7460  -24.4420  -45.6590    0.6270    0.8730    3.0310 
 2007.999990   42.2890  -24.1570  -46.5050    0.6060    0.8330    2.9470 
 2008.002728   41.8250  -24.2600  -49.3040    0.6010    0.8250    2.8840 
 2008.005466   42.7600  -25.3850  -45.2460    0.5840    0.8160    2.8580 
 2008.008204   42.7540  -24.9310  -45.1140    0.5970    0.8360    2.9600 
 2008.010942   42.4350  -24.6380  -45.5110    0.6920    0.9600    3.3900 
 2008.013680   43.2410  -24.8530  -42.5420    0.7330    1.0490    3.6460 
 2008.016418   43.0820  -24.2480  -42.6090    0.6910    0.9610    3.3010 
 2008.019155   41.9710  -25.0150  -48.3440    0.6950    0.9440    3.4770 
 2008.021893   42.8770  -23.5410  -47.8950    0.6580    0.8970    3.1490 
 2008.024631   42.0750  -24.4500  -47.0070    0.6050    0.8450    2.9530 
 2008.027369   41.8490  -25.4230  -49.4860    0.6090    0.8540    2.9890 
 2008.030107   41.5180  -23.0560  -50.0090    0.6130    0.8470    2.9970 
 2008.032845   41.5240  -24.5560  -47.4200    0.6430    0.8850    3.1570 
 2008.035583   40.5050  -24.5330  -44.3050    0.6890    0.9960    3.4130 
 2008.038320   41.9010  -25.3260  -47.4210    0.6400    0.8980    3.1080 
 2008.041058   40.7090  -25.1100  -44.0170    0.6990    0.9160    3.3350 
 2008.043787   40.9990  -24.4140  -41.0250    0.6690    0.9260    3.2520 
 2008.046534   41.5350  -23.6210  -41.7720    0.7290    0.9800    3.5920 
 2008.049272   40.7610  -24.4160  -42.6930    0.6860    0.9290    3.3120 
 2008.052010   41.1940  -23.3280  -32.5110    0.6120    0.8580    3.0670 
 2008.054748   42.4960  -25.2890  -38.7000    0.6390    0.9170    3.2750 
 2008.057485   41.5270  -25.4410  -43.0140    0.6210    0.8690    3.0790 
 2008.060223   41.2970  -24.9930  -41.1850    0.6020    0.8470    2.9920 
 2008.062961   39.8330  -24.5680  -39.9490    0.6290    0.8630    3.0560 
 2008.065699   40.8920  -24.7550  -45.7090    0.6270    0.8890    3.0810 
 2008.068437   41.7380  -25.7480  -51.3490    0.6280    0.8760    3.0560 
 2008.071175   41.1030  -26.0150  -52.7900    0.6020    0.8560    3.0020 
 2008.073912   42.7910  -26.4410  -53.8910    0.6140    0.8500    2.9980 
