 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.776171   65.1250  -37.6520  -23.5740    0.6100    0.8770    2.9090 
 2006.778909   66.5250  -34.2750  -18.6140    0.6190    0.8720    2.9960 
 2006.781647   65.9660  -34.7380  -19.9240    0.6910    0.9530    3.2390 
 2006.784385   67.0990  -35.8760  -20.8220    0.7190    1.0630    3.6360 
 2006.787123   65.6610  -34.5980  -25.9460    0.6960    0.9810    3.3450 
 2006.789414   66.2230  -35.0780  -26.6950    0.8260    1.2180    3.9950 
 2006.795783   65.0350  -35.3940  -24.8810    0.7560    1.0300    3.6120 
 2006.797741   66.3630  -35.7150  -28.2500    0.6770    0.9800    3.1950 
 2006.801240   66.2600  -35.1770  -26.8180    0.8740    1.1810    4.1240 
 2006.802979   64.3490  -34.5460  -23.6050    0.8920    1.2720    4.3260 
 2006.806696   66.1210  -36.8870  -29.0870    0.9060    1.2930    4.4760 
 2006.809025   65.6100  -36.5780  -26.4210    0.6190    0.9300    2.9910 
 2006.811763   65.4210  -37.0590  -24.6740    0.6440    0.9280    3.0160 
 2006.814501   65.1420  -36.9930  -19.2170    0.6220    0.8880    3.0340 
 2006.817239   64.7220  -35.2030  -23.9960    0.6060    0.8990    2.9750 
 2006.819977   64.3940  -34.7260  -21.1210    0.6360    0.8980    3.0950 
 2006.822715   63.4090  -34.6420  -23.6560    0.7290    0.9820    3.4070 
 2006.825453   61.7350  -32.4550  -29.1900    0.8380    1.0630    3.9650 
 2006.828190   63.8090  -32.8400  -26.9000    0.6390    0.9190    3.1380 
 2006.830263   60.6010  -36.2610  -38.5380    0.8890    1.3230    4.3990 
 2006.834655   63.6150  -36.3440  -34.5610    1.4760    1.7720    6.9530 
 2006.836404   63.4560  -38.6930  -30.8130    0.6640    0.9730    3.2150 
 2006.839142   63.1610  -36.5220  -36.5030    0.6360    0.8900    3.0240 
 2006.841880   63.1350  -36.2400  -23.3430    0.6760    0.9320    3.1050 
 2006.844617   63.5310  -36.6890  -25.2770    0.6800    0.9190    3.2710 
 2006.846861   62.7390  -34.7660  -22.9050    0.7480    1.0820    3.4540 
 2006.849770   62.9940  -36.3050   -1.2370    1.5130    1.9460    6.5450 
 2006.856339   67.3060  -37.4370  -23.1960    1.1840    1.4980    5.3850 
 2006.858307   62.4190  -31.5930  -23.3750    0.8400    1.0990    4.0800 
 2006.861045   61.7380  -34.6760  -22.6180    0.8290    1.1220    4.0070 
 2006.863782   62.0730  -32.7710  -18.4060    0.6620    0.9390    3.0840 
 2006.866520   63.2260  -33.3190  -26.2920    0.6250    0.8620    2.9050 
 2006.868602   61.3500  -34.3490  -21.7850    0.8440    1.1830    3.8590 
 2006.872671   64.2960  -33.9100  -23.1220    0.8550    1.1950    4.1930 
 2006.874059   62.0530  -35.5120  -21.3030    0.9370    1.3580    4.4460 
 2006.877937   63.3280  -35.4750  -24.1520    0.8080    1.0800    3.8700 
 2006.880210   64.1020  -33.9590  -21.6090    0.5990    0.8620    2.8710 
 2006.882947   62.5340  -35.1470  -25.8360    0.6480    0.9050    3.1080 
 2006.885134   63.3030  -32.0280  -20.1100    0.7940    1.1110    3.6790 
 2006.888794   64.3580  -36.1810  -23.8870    0.6970    1.0030    3.3630 
 2006.890495   59.2780  -33.0250  -14.1690    0.8410    1.1550    3.8750 
 2006.894555   65.7740  -37.2930  -30.9940    1.1120    1.4530    5.4330 
 2006.895971   57.9280  -32.0850  -18.6420    1.1970    1.8350    6.4210 
 2006.899812   63.9910  -35.4980  -19.0020    0.9350    1.1950    4.0480 
 2006.902112   61.0410  -35.8120  -22.9320    0.7010    0.9590    3.2580 
 2006.904850   61.3190  -35.4150  -25.6730    0.6630    0.9210    3.2640 
 2006.907588   61.5680  -35.0790  -23.3430    0.6380    0.9110    3.0810 
 2006.910326   62.5140  -35.3940  -26.6590    0.6370    0.8970    3.1420 
 2006.913064   64.3140  -37.5410  -29.0160    0.7450    1.0550    3.6530 
 2006.915136   62.3010  -34.3760  -23.0480    0.8780    1.1950    4.1750 
 2006.919034   62.0210  -34.9180  -29.6800    0.7450    1.0730    3.6740 
